image_name,predicted_score
Bodianus_axillaris_J_1.png,1642.4769
Nexilosus_latifrons_J_1.png,1552.685
Plectroglyphidodon_lacrymatus_J_1.png,1733.5508
Halichoeres_marginatus_F_3.png,1362.871
Sparisoma_radians_J_1.png,1406.3989
Embiotoca_jacksoni_A_1.png,1231.6106
Chelmon_rostratus_A_1.png,1772.4893
Gomphosus_caeruleus_F_1.png,1345.3983
Synanceia_verrucosa_A_3.png,1574.1897
Chromis_xanthochira_A_1.png,1355.1844
Lethrinus_obsoletus_J_1.png,1261.3796
Gobiosoma_hildebrandi_M_1.png,1152.059
Meiacanthus_tongaensis_A_1.png,1408.5737
Epinephelus_adscensionis_A_1.png,1535.9099
Labroides_rubrolabiatus_A_1.png,1471.1511
Halichoeres_marginatus_J_2.png,1503.5282
Chrysiptera_flavipinnis_A_3.png,1707.3279
Sparisoma_rubripinne_F_2.png,1325.688
Platax_boersii_A_1.png,1297.4402
Plectorhinchus_albovittatus_J_1.png,1662.0912
Meiacanthus_tongaensis_A_2.png,1475.1155
Calotomus_spinidens_M_1.png,1253.9388
Chrysiptera_taupou_A_1.png,1617.8645
Meuschenia_scaber_A_1.png,1424.8606
Amblyeleotris_guttata_A_1.png,1577.5504
Cephalopholis_sonnerati_A_1.png,1691.1246
Platax_batavianus_A_2.png,1547.1821
Holocentrus_adscensionis_A_1.png,1474.373
Verulux_cypselurus_A_1.png,1251.7327
Choerodon_schoenleinii_J_1.png,1402.2141
Hypoplectrodes_huntii_A_1.png,1337.2614
Pentapodus_aureofasciatus_A_2.png,1365.602
Premnas_biaculeatus_J_1.png,1683.9933
Plectropomus_areolatus_A_1.png,1359.2726
Synodus_capricornis_A_1.png,1275.8896
Cheilodipterus_artus_A_3.png,1357.6997
Prionotus_miles_A_1.png,1546.8542
Parablennius_incognitus_A_2.png,1439.3438
Choerodon_anchorago_M_2.png,1346.6616
Centropyge_multispinis_A_1.png,1391.6493
Ctenochaetus_binotatus_A_1.png,1668.0305
Arothron_nigropunctatus6_21.png,1447.1211
Siganus_guttatus_A_1.png,1477.4036
Muraena_augusti_A_2.png,1299.7205
Arothron_nigropunctatus4_19.png,1226.8396
Bodianus_diplotaenia_M_1.png,1469.0049
Heniochus_monoceros_A_1.png,1654.6393
Scarus_prasiognathos_J_1.png,1409.2207
Caracanthus_unipinna_A_1.png,1268.7183
Dotalabrus_aurantiacus_M_1.png,1435.7959
Lutjanus_ehrenbergii_A_1.png,1476.413
Acanthurus_chirurgus_A_1.png,1546.947
Coris_auricularis_M_1.png,1456.4761
Clepticus_parrae_A_2.png,1512.5686
Microcanthus_strigatus_A_2.png,1732.1313
Epinephelus_akaara_A_1.png,1552.9873
Parapercis_millepunctata_A_1.png,1380.8818
Labropsis_australis_J_1.png,1499.6194
Dischistodus_pseudochrysopoecilus_A_2.png,1410.2292
Pentapodus_vitta_A_1.png,1489.2275
Scobinichthys_granulatus_F_1.png,1395.2235
Cristiceps_aurantiacus_A_2.png,1505.2555
Eubalichthys_mosaicus_A_1.png,1922.9797
Hypoplectrus_maya_A_2.png,1450.1323
Halichoeres_salmofasciatus_F_3.png,1481.8735
Diplodus_argenteus_A_1.png,1306.2568
Oxycheilinus_orientalis_J_1.png,1412.4247
Pervagor_janthinosoma_A_2.png,1390.2214
Parablennius_pilicornis_A_3.png,1441.9808
Epinephelus_socialis_A_1.png,1392.477
Macropharyngodon_kuiteri_A_2.png,1561.4949
Scarus_frenatus_F_1.png,1369.2147
Cnidoglanis_macrocephalus_A_1.png,1184.4175
Chrysiptera_unimaculata_A_1.png,1526.3708
Eubalichthys_mosaicus_A_2.png,1632.5144
Arothron_nigropunctatus_A_9.png,1285.2195
Gomphosus_varius_M_1.png,1434.2322
Liparis_montagui_A_2.png,1275.0012
Helcogramma_decurrens_M_1.png,1352.4336
Epibulus_insidiator_F_1.png,1560.9087
Labropsis_xanthonota_juv_73.png,1410.0427
Thalassoma_trilobatum_M_2.png,1547.4148
Malacoctenus_ebisui_A_1.png,1293.062
Helcogramma_maldivensis_A_1.png,1462.6973
Chrysiptera_rex_A_1.png,1470.8657
Pseudanthias_squamipinnis_M_1.png,1631.8931
Platycephalus_richardsoni_A_1.png,1194.7476
Pomacentrus_pavo_J_1.png,1713.2499
Starksia_galapagensis_A_1.png,1339.57
Mola_mola_A_1.png,1364.0741
Chelonodon_pleurospilus_A_1.png,1461.3635
Chromis_lepidolepis_A_1.png,1354.5381
Amblyeleotris_fasciata_A_1.png,1378.7476
Anisotremus_scapularis_A_2.png,1252.2644
Sparisoma_radians_M_1.png,1236.1737
Dicotylichthys_punctulatus_A_2.png,1419.7205
Praealticus_natalis_A_1.png,1294.8942
Meuschenia_hippocrepis_F_1.png,1562.8281
Enneapterygius_larsonae_F_1.png,1394.3613
Gymnothorax_pictus_A_1.png,1366.2861
Atypichthys_latus_A_1.png,1622.408
Thalassoma_virens_A_3.png,1197.1699
Canthigaster_rivulata_A_2.png,1290.5476
Parablennius_sanguinolentus_A_2.png,1346.1152
Arothron_meleagris_A_4.png,1393.1719
Heteroclinus_perspicillatus_A_1.png,1411.7864
Scolopsis_temporalis_J_1.png,1337.1646
Chromis_chrysura_A_2.png,1414.2341
Chrysoblephus_gibbiceps_A_2.png,1508.6034
Champsocephalus_esox_A_1.png,1298.9672
Scartella_poiti_A_1.png,1211.9968
Neoglyphidodon_polyacanthus_J_2.png,1673.9685
Pterocaesio_trilineata_A_2.png,1368.1855
Epinephelus_tukula_A_1.png,1497.6427
Chromis_viridis_50.png,1485.8416
Plectorhinchus_lessonii_J_1.png,1495.3223
Lactoria_fornasini_A_1.png,1768.5413
Valenciennea_muralis_A_1.png,1276.7903
Chaetodon_assarius_A_1.png,1486.7258
Hemitaurichthys_zoster_A_2.png,1541.9934
Crenimugil_crenilabis_A_1.png,1263.8042
Thalassoma_septemfasciatum_F_2.png,1381.3909
Bodianus_dictynna_A_1.png,1439.73
Gracila_albomarginata_J_1.png,1549.1116
Patagonotothen_tessellata_A_1.png,1225.4104
Pomachromis_fuscidorsalis_A_1.png,1449.9392
Parma_alboscapularis_A_2.png,1208.4883
Valenciennea_immaculata_J_1.png,1345.1548
Parma_occidentalis_J_2.png,1661.3049
Plectorhinchus_gibbosus_J_1.png,1429.8667
Pristicon_trimaculatus_A_1.png,1316.3367
Stegastes_fasciolatus_A_1.png,1256.3358
Euthynnus_affinis_A_1.png,1174.751
Parma_mccullochi_J_1.png,1678.2777
Lipophrys_pholis_A_3.png,1276.6818
Scarus_longipinnis_M_1.png,1601.2002
Lactophrys_bicaudalis_A_1.png,1730.529
Pseudanthias_hypselosoma_M_1.png,1585.0647
Haemulon_carbonarium_A_2.png,1485.5648
Scarus_schlegeli_M_1.png,1570.8007
Trachurus_trachurus_A_2.png,1125.2605
Lutjanus_argentiventris_A_1.png,1470.6204
Myripristis_kuntee_A_1.png,1336.3069
Plagiotremus_rhinorhynchos_A_2.png,1585.416
Parapercis_clathrata_F_1.png,1412.6936
Centroberyx_lineatus_A_1.png,1438.6201
Remora_remora_A_2.png,1209.2762
Ecsenius_oculatus_J_1.png,1480.1046
Scarus_falcipinnis_F_1.png,1333.6384
Choerodon_graphicus_M_2.png,1522.3328
Scarus_taeniopterus_M_1.png,1667.6693
Cirripectes_castaneus_A_1.png,1375.2427
Pareques_acuminatus_A_1.png,1482.5002
Aprion_virescens_A_2.png,1122.312
Paramonacanthus_japonicus_A_2.png,1343.5168
Sparisoma_chrysopterum_F_2.png,1166.8867
Stethojulis_strigiventer_M_3.png,1504.5068
Lutjanus_rivulatus_J_1.png,1428.9922
Chromis_ternatensis_A_1.png,1372.031
Labrus_merula_F_2.png,1351.0239
Coris_gaimard_J_1.png,1634.7009
Thalassoma_purpureum_F_1.png,1328.4146
Lutjanus_fulviflamma_74.png,1202.4862
Ostorhinchus_schlegeli_A_1.png,1442.8057
Scarus_dimidiatus_M_1.png,1651.0232
Lutjanus_quinquelineatus_A_1.png,1555.3206
Atherina_hepsetus_A_1.png,1275.5156
Chromis_agilis_A_1.png,1367.9797
Coris_aygula_male_190.png,1226.6221
Paracheilinus_cyaneus_F_2.png,1445.701
Notolabrus_gymnogenis_F_1.png,1489.2715
Ostorhinchus_nigrofasciatus_A_2.png,1548.2021
Hoplolatilus_cuniculus_A_2.png,1420.3052
Epinephelus_areolatus_59.png,1381.9299
Serranus_socorroensis_A_1.png,1588.8481
Neoglyphidodon_thoracotaeniatus_J_1.png,1487.6428
Gomphosus_caeruleus_femelle_61.png,1285.8552
Pseudobalistes_naufragium_A_1.png,1610.8774
Plagiotremus_tapeinosoma_A_2.png,1499.083
Favonigobius_lateralis_A_4.png,1392.1642
Dascyllus_marginatus_A_1.png,1469.6023
Scarus_niger_male_124.png,1396.3193
Platycephalus_bassensis_A_2.png,1221.0654
Myripristis_vittata_A_2.png,1414.0696
Cephalopholis_panamensis_A_1.png,1527.3606
Kyphosus_sectatrix_A_3.png,1200.1533
Trachurus_trachurus_A_1.png,1126.0978
Lethrinus_atkinsoni_J_1.png,1273.7744
Labrisomus_cricota_F_1.png,1437.1687
Synanceia_horrida_A_3.png,1368.4537
Gasterosteus_aculeatus_M_3.png,1239.3958
Coryphopterus_glaucofraenum_A_1.png,1293.1213
Pristiapogon_exostigma_A_2.png,1270.962
Pentapodus_porosus_A_1.png,1394.3096
Sparisoma_viride_M_2.png,1509.7695
Cirrhilabrus_solorensis_M_2.png,1548.7661
Gorgasia_galzini_A_1.png,1351.6163
Bodianus_albotaeniatus_F_1.png,1644.8373
Siganus_punctatus_A_1.png,1526.2388
Ostorhinchus_doederleini_A_1.png,1331.8932
Squamicreedia_obtusa_A_1.png,1277.9774
Sarpa_salpa_A_2.png,1360.6342
Haemulon_sciurus_A_2.png,1571.0598
Neoglyphidodon_thoracotaeniatus_A_1.png,1449.4568
Trachinops_taeniatus_A_1.png,1414.3796
Sphyraena_viridensis_A_1.png,1231.0035
Anampses_lineatus_A_1.png,1584.1204
Amblyglyphidodon_ternatensis_J_1.png,1561.3523
Genicanthus_caudovittatus_F_1.png,1555.9622
Eubalichthys_caeruleoguttatus_M_1.png,1446.7131
Aracana_aurita_F_2.png,1782.6987
Scarus_taeniopterus_J_1.png,1452.4763
Stegastes_planifrons_J_2.png,1623.0427
Epinephelus_ongus_A_2.png,1360.9905
Amblycirrhitus_earnshawi_A_1.png,1343.9135
Aplodactylus_lophodon_J_1.png,1390.9822
Acanthistius_serratus_A_1.png,1215.3141
Meuschenia_flavolineata_A_1.png,1460.9788
Ctenogobiops_tangaroai_A_2.png,1457.0782
Anoplocapros_lenticularis_J_1.png,1657.8376
Halichoeres_salmofasciatus_M_2.png,1195.5442
Halichoeres_chierchiae_M_1.png,1551.8301
Notoclinops_segmentatus_A_2.png,1534.786
Ecsenius_aequalis_A_3.png,1349.9133
Chaetodipterus_faber_A_1.png,1582.26
Oxycheilinus_bimaculatus_F_2.png,1427.6052
Pomacentrus_adelus_A_1.png,1292.422
Siganus_vulpinus_A_1.png,1677.6145
Arothron_nigropunctatus_A_7.png,1563.6001
Dascyllus_albisella_J_1.png,1623.6587
Naso_tonganus_J_2.png,1505.8937
Pentapodus_trivittatus_A_1.png,1315.4136
Sphyraena_idiastes_A_1.png,1179.7456
Amblyglyphidodon_aureus_A_1.png,1470.3176
Sparisoma_atomarium_M_3.png,1418.6558
Chaetodontoplus_duboulayi_A_1.png,1752.4728
Acanthurus_mata_J_1.png,1551.375
Echeneis_naucrates_58.png,1400.4124
Pomacentrus_baenschi_J_1.png,1492.6516
Elacatinus_puncticulatus_A_2.png,1474.159
Pholidichthys_leucotaenia_A_4.png,1520.7
Cirripectes_variolosus_A_2.png,1421.024
Xenocys_jessiae_A_2.png,1265.3538
Aetapcus_maculatus_A_1.png,1395.128
Odax_cyanoallix_M_1.png,1299.0596
Aspasmogaster_tasmaniensis_A_1.png,1393.9783
Epinephelus_costae_A_1.png,1265.1045
Tripterygion_delaisi_F_1.png,1406.8892
Aracana_aurita_J_1.png,1603.4229
Acanthostracion_quadricornis_J_1.png,1680.1654
Halichoeres_cosmetus_M_1.png,1534.2545
Microspathodon_chrysurus_A_1.png,1273.6016
Meiacanthus_lineatus_A_1.png,1487.3818
Balistes_punctatus_A_1.png,1620.7852
Pseudocheilinus_octotaenia_A_2.png,1472.3293
Halichoeres_chrysus_F_2.png,1439.5752
Anyperodon_leucogrammicus_A_1.png,1425.2988
Bryaninops_yongei_A_1.png,1256.4037
Leptocottus_armatus_A_1.png,1226.6824
Heteroclinus_roseus_A_1.png,1616.278
Pomacentrus_milleri_A_4.png,1432.8655
Boops_boops_A_2.png,1176.1731
Stygnobrotula_latebricola_A_2.png,1235.9558
Amphiprion_percula_A_1.png,1835.2017
Sebastes_oculatus_A_1.png,1316.2542
Austrolabrus_maculatus_A_2.png,1433.2263
Abudefduf_sordidus_A_1.png,1245.2869
Acanthurus_xanthopterus_A_1.png,1530.0186
Halichoeres_garnoti_F_2.png,1443.5765
Eviota_hoesei_A_2.png,1512.2806
Mycteroperca_fusca_A_4.png,1328.8005
Dascyllus_reticulatus_A_1.png,1559.2942
Iniistius_pavo_A_2.png,1441.6575
Girella_zebra_A_3.png,1392.7129
Trachinotus_stilbe_A_1.png,1207.5428
Cymatoceps_nasutus_A_3.png,1283.3728
Centropyge_heraldi_A_1.png,1569.6713
Diplogrammus_goramensis_A_2.png,1357.3687
Platax_pinnatus_A_1.png,1578.7273
Leptoscarus_vaigiensis_F_1.png,1366.1543
Ptereleotris_calliura_A_1.png,1490.3005
Ptereleotris_calliura_A_2.png,1495.6821
Labropsis_micronesica_J_1.png,1511.3953
Chaetodontoplus_conspicillatus_A_1.png,1639.2659
Chaetodon_citrinellus_A_1.png,1616.1472
Bodianus_scrofa_A_1.png,1650.3333
Aspidontus_taeniatus_A_1.png,1469.7251
Axoclinus_rubinoffi_A_1.png,1452.2385
Pomacentrus_trilineatus_A_2.png,1471.0144
Hyporthodus_flavolimbatus_A_1.png,1292.2964
Canthigaster_cyanetron_A_1.png,1358.4392
Dialommus_fuscus_A_2.png,1253.9977
Rhinecanthus_verrucosus_A_1.png,1558.5731
Labroides_dimidiatus_A_2.png,1362.365
Valenciennea_immaculata_A_1.png,1418.9731
Aprion_virescens_A_1.png,1160.2179
Bodianus_anthioides_A_2.png,1533.895
Chrysoblephus_cristiceps_A_1.png,1278.2305
Oplegnathus_insignis_A_1.png,1484.1924
Exyrias_belissimus_A_1.png,1357.4832
Plectroglyphidodon_dickii_J_1.png,1496.5903
Arothron_nigropunctatus5_20.png,1303.8037
Bodianus_bilunulatus_A_1.png,1508.4678
Chaetodon_ulietensis_A_1.png,1629.0696
Epibulus_brevis_M_2.png,1492.8962
Serranus_tico_A_2.png,1410.5881
Stethojulis_albovittata_fem_144.png,1331.404
Ucla_xenogrammus_J_1.png,1395.6567
Nectamia_similis_A_1.png,1313.6606
Balistes_capriscus_A_2.png,1493.9683
Lethrinus_lentjan_A_1.png,1291.4668
Thalassoma_bifasciatum_F_1.png,1402.4001
Larabicus_quadrilineatus_M_2.png,1480.4011
Anampses_elegans_F_1.png,1473.5444
Pseudanthias_pictilis_F_1.png,1507.0476
Tautoga_onitis_A_1.png,1392.794
Stethojulis_albovittata_M_3.png,1599.3843
Thalassoma_grammaticum_A_2.png,1599.0806
Pomacanthus_semicirculatus_206.png,1899.1158
Cantherhines_pardalis_A_1.png,1514.9508
Halichoeres_trispilus_A_1.png,1387.2313
Meuschenia_australis_M_1.png,1438.3154
Epinephelides_armatus_A_1.png,1445.926
Balistapus_undulatus_A_2.png,1891.7783
Parapristipoma_octolineatum_A_2.png,1447.6223
Chaetodon_pelewensis_J_1.png,1710.8499
Paralabrax_nebulifer_A_1.png,1191.7533
Plectorhinchus_flavomaculatus_A_1.png,1447.8264
Xenocys_jessiae_A_1.png,1287.3698
Microspathodon_bairdii_J_1.png,1645.8575
Pomacentrus_tripunctatus_A_1.png,1472.7184
Macropharyngodon_meleagris_M_1.png,1574.9332
Heteroscarus_acroptilus_M_2.png,1502.6443
Notocirrhitus_splendens_A_2.png,1510.6819
Elacatinus_atronasus_A_1.png,1521.8987
Scolopsis_margaritifera_J_1.png,1341.4801
Stethojulis_interrupta_F_1.png,1343.966
Bodianus_frenchii_J_1.png,1522.0819
Haemulon_chrysargyreum_A_2.png,1556.2778
Meuschenia_venusta_A_3.png,1558.4316
Pomacentrus_grammorhynchus_A_1.png,1464.1492
Pseudochromis_cyanotaenia_M_1.png,1587.013
Acanthostracion_quadricornis_A_1.png,1539.3547
Sphyraena_barracuda_A_1.png,1298.8799
Forsterygion_malcolmi_A_3.png,1429.8079
Chlorurus_sordidus_male_184.png,1615.553
Scarus_forsteni_M_1.png,1608.2373
Bovichtus_angustifrons_A_1.png,1350.3197
Pomacentrus_grammorhynchus_J_2.png,1571.1803
Serranocirrhitus_latus_A_2.png,1476.2573
Lepidonectes_clarkhubbsi_M_1.png,1317.6016
Fusigobius_duospilus_A_2.png,1327.2312
Scomberomorus_regalis_A_2.png,1169.3013
Novaculichthys_taeniourus_J_1.png,1770.2053
Foetorepus_calauropomus_A_1.png,1272.0
Haemulon_vittatum_A_1.png,1178.5135
Hologymnosus_annulatus_F_1.png,1273.7888
Sebastes_auriculatus_J_1.png,1423.8708
Scarus_tricolor_fem_127.png,1187.7101
Kyphosus_bigibbus_A_2.png,1409.147
Centrolabrus_melanocercus_A_1.png,1406.2485
Epinephelus_ongus_A_1.png,1546.5752
Caranx_crysos_A_2.png,1174.8997
Thalassoma_purpureum_F_2.png,1542.7913
Pictilabrus_laticlavius_F_2.png,1361.2906
Pseudanthias_regalis_M_1.png,1480.668
Neoniphon_sammara_A_2.png,1453.6403
Chromis_atripectoralis_A_1.png,1454.9387
Symphodus_mediterraneus_M_1.png,1520.2488
Labrisomus_multiporosus_A_1.png,1238.3247
Cheilodactylus_fasciatus_A_1.png,1333.2114
Pomacentrus_nigromanus_A_2.png,1421.4661
Pomacanthus_paru_J_1.png,1849.325
Halichoeres_miniatus_A_1.png,1489.3733
Dischistodus_melanotus_J_1.png,1468.8354
Scolopsis_temporalis_A_1.png,1383.8184
Lethrinus_ornatus_A_1.png,1324.7014
Pentaceropsis_recurvirostris_A_2.png,1568.2716
Lactophrys_triqueter_J_1.png,1708.9475
Clinus_latipennis_A_1.png,1322.0618
Naso_caeruleacauda_A_2.png,1301.206
Pomacentrus_trichrourus_A_1.png,1598.6833
Ctenochaetus_cyanocheilus_J_1.png,1524.3604
Zoramia_fragilis_J_1.png,1350.1417
Pomacanthus_imperator_A_1.png,1838.5425
Ogilbyina_queenslandiae_F_1.png,1379.3279
Pseudanthias_mooreanus_A_2.png,1570.2229
Pseudanthias_pascalus_M_1.png,1570.987
Myripristis_pralinia_A_1.png,1351.547
Balistoides_viridescens_A_3.png,1651.1556
Gymnothorax_zonipectis_A_2.png,1407.9369
Ostracion_cyanurus_M_4.png,1594.513
Thalassoma_quinquevittatum_M_3.png,1504.401
Chromis_atripes_A_1.png,1337.7766
Pomacentrus_nigromarginatus_A_1.png,1460.5096
Thalassoma_lunare_F_1.png,1311.4133
Sparisoma_rubripinne_M_2.png,1474.782
Siganus_vermiculatus_A_1.png,1490.7544
Caranx_lugubris_A_2.png,1187.3807
Ctenogobiops_feroculus_A_1.png,1363.5955
Centropyge_loriculus_A_1.png,1657.2885
Pomacentrus_amboinensis_A_2.png,1463.9924
Malacoctenus_macropus_F_1.png,1393.5464
Amblygobius_bynoensis_A_2.png,1312.6519
Siganus_punctatissimus_A_1.png,1348.8862
Microspathodon_dorsalis_A_3.png,1576.9009
Iniistius_celebicus_J_1.png,1370.5801
Halichoeres_insularis_J_1.png,1365.6332
Thalassoma_cupido_M_1.png,1612.6746
Dascyllus_strasburgi_A_1.png,1434.9618
Halichoeres_maculipinna_F_1.png,1516.8475
Gymnothorax_flavimarginatus_A_1.png,1239.1631
Chromis_insolata_A_1.png,1241.2639
Chaetodontoplus_septentrionalis_A_1.png,2040.895
Calamus_taurinus_A_1.png,1206.616
Microspathodon_dorsalis_J_2.png,1625.7473
Sebastapistes_cyanostigma_A_2.png,1558.2717
Arothron_nigropunctatus8_23.png,1306.0066
Parma_mccullochi_A_1.png,1315.487
Gymnothorax_prionodon_A_1.png,1335.7542
Amblyglyphidodon_batunai_A_1.png,1366.7346
Scarus_niger_fem_122.png,1326.1577
Macropharyngodon_bipartitus_M_1.png,1659.6235
Epinephelus_longispinis_A_2.png,1243.6359
Scarus_rivulatus_M_2.png,1574.219
Pseudanthias_ignitus_A_3.png,1601.9475
Plectorhinchus_diagrammus_A_3.png,1613.729
Coris_julis_J_1.png,1459.47
Koumansetta_rainfordi_A_3.png,1542.8337
Meiacanthus_mossambicus_A_2.png,1407.7034
Synanceia_horrida_A_4.png,1491.7048
Trachurus_novaezelandiae_A_3.png,1287.7144
Prognathodes_aculeatus_A_1.png,1538.1781
Totoaba_macdonaldi_A_1.png,1259.1025
Halichoeres_ornatissimus_F_1.png,1608.4814
Cheilio_inermis_A_1.png,1280.1915
Amphiprion_allardi_A_1.png,1711.209
Lutjanus_synagris_A_3.png,1327.0847
Chelmon_marginalis_J_1.png,1752.6868
Echidna_nebulosa_A_2.png,1359.3472
Pseudupeneus_maculatus_A_1.png,1329.8937
Cheilodactylus_spectabilis_A_2.png,1485.5797
Thalassoma_duperrey_F_1.png,1409.5741
Rhacochilus_vacca_A_1.png,1290.3971
Pomacentrus_simsiang_J_2.png,1670.5579
Ecsenius_gravieri_A_1.png,1420.5205
Pseudupeneus_grandisquamis_A_2.png,1380.6396
Arothron_hispidus_A_1.png,1515.9724
Caesioperca_rasor_J_1.png,1428.0952
Caranx_caballus_A_1.png,1195.782
Epinephelus_fasciatus_A_2.png,1497.2295
Amblyeleotris_periophthalma_A_3.png,1482.0452
Balistoides_viridescens_A_2.png,1595.964
Fusigobius_melacron_A_2.png,1373.1388
Paranthias_colonus_J_1.png,1513.8403
Macropharyngodon_negrosensis_F_3.png,1570.073
Naso_elegans_A_2.png,1625.2267
Scarus_guacamaia_A_1.png,1576.7169
Chromis_cyanea_J_1.png,1641.6799
Chrysoblephus_gibbiceps_A_1.png,1425.7959
Sparisoma_rubripinne_M_1.png,1383.0076
Scarus_altipinnis_F_1.png,1314.6168
Plectroglyphidodon_flaviventris_A_1.png,1320.7026
Lutjanus_guttatus_A_1.png,1455.8721
Naso_brevirostris_M_1.png,1269.0032
Siphonognathus_caninis_F_1.png,1241.2833
Bodianus_unimaculatus_F_1.png,1548.0774
Scolopsis_vosmeri_A_5.png,1377.7693
Chlorurus_gibbus_M_2.png,1664.1511
Mulloidichthys_flavolineatus_A_1.png,1344.1165
Chrysiptera_traceyi_A_2.png,1531.8284
Spondyliosoma_emarginatum_A_1.png,1171.6104
Chromis_analis_A_1.png,1424.738
Chromis_xanthochira_A_2.png,1443.7495
Halichoeres_richmondi_M_2.png,1639.0975
Leviprora_inops_A_1.png,1260.9214
Thalassoma_septemfasciatum_F_1.png,1342.1475
Chaetodon_kleinii2_37.png,1444.3411
Trachurus_declivis_A_1.png,1194.2489
Opistognathus_aurifrons_A_2.png,1556.9521
Meuschenia_galii_A_1.png,1463.1727
Sparisoma_aurofrenatum_M_2.png,1321.9977
Ostracion_meleagris_fem_91.png,1673.2854
Naso_vlamingii_J_1.png,1582.4819
Cirripectes_vanderbilti_A_1.png,1419.7439
Dischistodus_darwiniensis_A_2.png,1508.8687
Heteropriacanthus_cruentatus_A_4.png,1406.3861
Anampses_elegans_M_1.png,1623.0833
Centropyge_eibli_A_1.png,1577.4976
Stegastes_aureus_A_1.png,1371.9009
Opisthocentrus_zonope_A_1.png,1367.2042
Siganus_trispilos_J_1.png,1409.0643
Epinephelus_striatus_A_1.png,1452.6941
Scolopsis_margaritifera_A_1.png,1263.4222
Pseudocoris_aurantiofasciata_F_1.png,1411.3213
Canthigaster_amboinensis_A_2.png,1608.1929
Synchiropus_splendidus_A_2.png,2023.2202
Arothron_nigropunctatus3_18.png,1381.8955
Scorpaenopsis_cirrosa_A_1.png,1426.6882
Amblycirrhitus_bimacula_A_2.png,1343.0349
Halichoeres_margaritaceus_F_1.png,1342.764
Caesioperca_rasor_M_3.png,1398.1602
Platax_boersii_A_2.png,1338.686
Labroides_dimidiatus_A_1.png,1395.4259
Epinephelus_polyphekadion_J_1.png,1391.9086
Chaetodon_bennetti_A_1.png,1815.441
Ecsenius_midas_A_2.png,1519.0261
Plectroglyphidodon_leucozonus_J_2.png,1415.1812
Bodianus_loxozonus_A_1.png,1611.4863
Amblyeleotris_wheeleri_A_2.png,1414.5111
Pomacentrus_australis_A_1.png,1399.3069
Siganus_fuscescens_J_1.png,1351.7537
Acanthurus_bahianus_A_1.png,1736.6548
Ecsenius_lividanalis_A_2.png,1550.3628
Diplogrammus_goramensis_A_1.png,1431.3867
Neoniphon_argenteus_A_2.png,1369.7375
Coryphopterus_tortugae_A_2.png,1289.5048
Omegophora_armilla_A_1.png,1429.1321
Chrysiptera_biocellata_J_2.png,1524.2883
Choerodon_azurio_A_1.png,1548.4667
Epibulus_insidiator_M_1.png,1545.252
Tautogolabrus_adspersus_J_2.png,1274.3264
Schuettea_woodwardi_A_3.png,1251.6013
Cheilodactylus_rubrolabiatus_A_2.png,1511.251
Patagonotothen_guntheri_A_1.png,1253.168
Hipposcarus_harid_M_1.png,1600.7126
Oman_ypsilon_A_1.png,1399.3083
Parapercis_tetracantha_A_1.png,1436.0232
Naso_lituratus_A_1.png,1541.6173
Gymnoclinus_cristulatus_A_1.png,1375.9917
Epinephelus_undulatostriatus_A_2.png,1457.969
Lutjanus_mahogoni_A_1.png,1305.0737
Chelonodon_pleurospilus_A_2.png,1490.001
Zebrasoma_scopas_A_1.png,1693.3336
Scorpis_lineolata_A_1.png,1211.7185
Serranus_psittacinus_A_1.png,1338.8865
Epinephelus_daemelii_A_1.png,1257.0009
Trachurus_indicus_A_1.png,1138.054
Lethrinus_erythropterus_A_2.png,1338.4404
Hyporhamphus_affinis_A_2.png,1331.6958
Lutjanus_bohar_A_1.png,1280.7153
Kyphosus_elegans_A_1.png,1215.5039
Oxycheilinus_unifasciatus_A_1.png,1425.7139
Istigobius_goldmanni_A_1.png,1257.6729
Paracirrhites_forsteri_A_5.png,1409.1718
Acanthurus_coeruleus_J_1.png,1616.2146
Forcipiger_flavissimus_A_2.png,1638.0842
Siganus_trispilos_A_1.png,1476.2991
Scarus_oviceps_F_1.png,1359.1714
Salarias_fasciatus_A_1.png,1356.846
Choerodon_fasciatus_M_2.png,1625.5419
Favonigobius_lateralis_A_1.png,1222.2302
Abudefduf_septemfasciatus_A_2.png,1367.106
Pollachius_virens_J_1.png,1223.5243
Prionurus_laticlavius_A_3.png,1470.4565
Diplodus_annularis_A_1.png,1354.1329
Variola_louti_J_1.png,1468.8368
Sebastes_carnatus_A_1.png,1455.2637
Coris_sandeyeri_J_1.png,1498.3496
Haemulon_macrostomum_A_1.png,1365.3777
Melanogrammus_aeglefinus_A_2.png,1315.1285
Semicossyphus_darwini_M_2.png,1441.3564
Stethojulis_strigiventer_F_1.png,1271.895
Synodus_saurus_A_2.png,1404.8574
Brachionichthys_hirsutus_A_2.png,1576.5918
Acanthurus_grammoptilus_J_1.png,1382.0835
Myripristis_berndti_A_1.png,1367.2268
Cheilinus_chlorourus_A_3.png,1408.9778
Notolabrus_tetricus_M_1.png,1381.3677
Pomatomus_saltatrix_A_2.png,1192.7772
Umbrina_galapagorum_A_1.png,1242.6366
Canthigaster_callisterna_A_1.png,1487.8274
Suezichthys_devisi_J_1.png,1421.7522
Amphiprion_rubrocinctus_A_3.png,1624.7214
